,clip_name,clip_relative_path,clip_output_path,export_status,part_index,part_count,observation_id,group_name,phase,day,pen,obs_date_raw,subject,modifiers,interval_start_obs_sec,interval_end_obs_sec,part_start_obs_sec,part_end_obs_sec,source_video_path,source_video_basename,source_segment_obs_start_sec,source_segment_obs_end_sec,clip_start_in_source_sec,clip_end_in_source_sec
776,CS_0749_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115090426_5595_5604_part01.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0749_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115090426_5595_5604_part01.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0749_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115090426_5595_5604_part01.mp4,skipped_existing,1,2,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,8,other|O|reciprocal|side,5595.773,5604.839,5595.773,5604.5228,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115090426.mp4,ch05_20251115090426.mp4,4203.107511,5604.5228,1392.665489,1401.415289
777,CS_0749_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115090426_5595_5604_part02.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0749_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115090426_5595_5604_part02.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0749_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115090426_5595_5604_part02.mp4,skipped_existing,2,2,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,8,other|O|reciprocal|side,5595.773,5604.839,5604.5228,5604.839,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,0.0,0.3162
778,CS_0750_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115092758_5629_5650.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0750_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115092758_5629_5650.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0750_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115092758_5629_5650.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,O,other|8|None|side,5629.256,5650.822,5629.256,5650.822,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,24.7332,46.2992
779,CS_0751_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115092758_5683_5719.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0751_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115092758_5683_5719.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0751_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115092758_5683_5719.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,8,other|O|None|side,5683.971,5719.502,5683.971,5719.502,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,79.4482,114.9792
780,CS_0752_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115092758_5690_5697.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0752_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115092758_5690_5697.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0752_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115092758_5690_5697.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,O,other|8|reciprocal|side,5690.124,5697.869,5690.124,5697.869,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,85.6012,93.3462
781,CS_0753_POSTWEAN_d2_p5_cowA_15112025_ch05-20251115092758_6024_6056.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0753_POSTWEAN_d2_p5_cowA_15112025_ch05-20251115092758_6024_6056.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0753_POSTWEAN_d2_p5_cowA_15112025_ch05-20251115092758_6024_6056.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,A,other|1|None|side,6024.163,6056.842,6024.163,6056.842,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,419.6402,452.3192
782,CS_0754_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6032_6049.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0754_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6032_6049.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0754_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6032_6049.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,1,other|A|reciprocal|side,6032.365,6049.767,6032.365,6049.767,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,427.8422,445.2442
783,CS_0755_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115092758_6053_6067.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0755_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115092758_6053_6067.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0755_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115092758_6053_6067.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,O,other|1|three|side,6053.735,6067.826,6053.735,6067.826,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,449.2122,463.3032
784,CS_0756_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6059_6067.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0756_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6059_6067.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0756_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6059_6067.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,1,other|O|reciprocal|side,6059.888,6067.827,6059.888,6067.827,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,455.3652,463.3042
785,CS_0757_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115092758_6075_6118.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0757_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115092758_6075_6118.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0757_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115092758_6075_6118.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,O,other|1|None|side,6075.372,6118.316,6075.372,6118.316,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,470.8492,513.7932
786,CS_0758_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6086_6125.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0758_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6086_6125.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0758_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6086_6125.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,1,other|1|reciprocal|side,6086.891,6125.929,6086.891,6125.929,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,482.3682,521.4062
787,CS_0759_POSTWEAN_d2_p5_cowA_15112025_ch05-20251115092758_6143_6182.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0759_POSTWEAN_d2_p5_cowA_15112025_ch05-20251115092758_6143_6182.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0759_POSTWEAN_d2_p5_cowA_15112025_ch05-20251115092758_6143_6182.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,A,other|1|None|side,6143.0,6182.973,6143.0,6182.973,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,538.4772,578.4502
788,CS_0760_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6152_6182.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0760_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6152_6182.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0760_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6152_6182.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,1,other|A|reciprocal|side,6152.196,6182.123,6152.196,6182.123,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,547.6732,577.6002
789,CS_0761_POSTWEAN_d2_p5_cowA_15112025_ch05-20251115092758_6190_6223.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0761_POSTWEAN_d2_p5_cowA_15112025_ch05-20251115092758_6190_6223.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0761_POSTWEAN_d2_p5_cowA_15112025_ch05-20251115092758_6190_6223.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,A,other|1|None|side,6190.848,6223.205,6190.848,6223.205,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,586.3252,618.6822
790,CS_0762_POSTWEAN_d2_p5_cowA_15112025_ch05-20251115092758_6291_6511.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0762_POSTWEAN_d2_p5_cowA_15112025_ch05-20251115092758_6291_6511.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0762_POSTWEAN_d2_p5_cowA_15112025_ch05-20251115092758_6291_6511.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,A,other|1|None|side,6291.757,6511.082,6291.757,6511.082,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,687.2342,906.5592
791,CS_0763_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6297_6322.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0763_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6297_6322.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0763_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6297_6322.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,1,other|A|reciprocal|side,6297.447,6322.526,6297.447,6322.526,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,692.9242,718.0032
792,CS_0764_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6361_6478.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0764_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6361_6478.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0764_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115092758_6361_6478.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,1,other|A|reciprocal|side,6361.105,6478.936,6361.105,6478.936,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,756.5822,874.4132
793,CS_0765_POSTWEAN_d2_p5_cow6_15112025_ch05-20251115092758_6718_6740.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0765_POSTWEAN_d2_p5_cow6_15112025_ch05-20251115092758_6718_6740.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0765_POSTWEAN_d2_p5_cow6_15112025_ch05-20251115092758_6718_6740.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,6,other|O|None|lying down,6718.901,6740.474,6718.901,6740.474,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,1114.3782,1135.9512
794,CS_0766_POSTWEAN_d2_p5_cow6_15112025_ch05-20251115092758_6746_6766.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0766_POSTWEAN_d2_p5_cow6_15112025_ch05-20251115092758_6746_6766.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0766_POSTWEAN_d2_p5_cow6_15112025_ch05-20251115092758_6746_6766.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,6,other|O|None|lying down,6746.102,6766.48,6746.102,6766.48,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,1141.5792,1161.9572
795,CS_0767_POSTWEAN_d2_p5_cow6_15112025_ch05-20251115092758_6801_6919.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0767_POSTWEAN_d2_p5_cow6_15112025_ch05-20251115092758_6801_6919.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0767_POSTWEAN_d2_p5_cow6_15112025_ch05-20251115092758_6801_6919.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,6,other|O|None|lying down,6801.443,6919.939,6801.443,6919.939,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,1196.9202,1315.4162
796,CS_0768_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115095130_7012_7046.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0768_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115095130_7012_7046.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0768_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115095130_7012_7046.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,8,other|O|None|side,7012.312,7046.86,7012.312,7046.86,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115095130.mp4,ch05_20251115095130.mp4,7005.973089,8407.593378,6.338911,40.886911
797,CS_0769_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115095130_7018_7067.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0769_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115095130_7018_7067.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0769_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115095130_7018_7067.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,O,other|8|None|side,7018.536,7067.443,7018.536,7067.443,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115095130.mp4,ch05_20251115095130.mp4,7005.973089,8407.593378,12.562911,61.469911
798,CS_0770_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115095130_7055_7083.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0770_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115095130_7055_7083.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0770_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115095130_7055_7083.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,8,other|O|None|side,7055.331,7083.853,7055.331,7083.853,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115095130.mp4,ch05_20251115095130.mp4,7005.973089,8407.593378,49.357911,77.879911
799,CS_0771_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115095130_7089_7129.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0771_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115095130_7089_7129.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0771_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115095130_7089_7129.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,8,other|O|None|side,7089.015,7129.904,7089.015,7129.904,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115095130.mp4,ch05_20251115095130.mp4,7005.973089,8407.593378,83.041911,123.930911
800,CS_0772_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115095130_7674_7693.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0772_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115095130_7674_7693.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0772_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115095130_7674_7693.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,O,other|1|None|side,7674.219,7693.747,7674.219,7693.747,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115095130.mp4,ch05_20251115095130.mp4,7005.973089,8407.593378,668.245911,687.773911
801,CS_0773_POSTWEAN_d2_p5_cow2_15112025_ch05-20251115095130_8070_8090.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0773_POSTWEAN_d2_p5_cow2_15112025_ch05-20251115095130_8070_8090.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0773_POSTWEAN_d2_p5_cow2_15112025_ch05-20251115095130_8070_8090.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,2,other|1|None|side,8070.278,8090.396,8070.278,8090.396,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115095130.mp4,ch05_20251115095130.mp4,7005.973089,8407.593378,1064.304911,1084.422911
802,CS_0774_POSTWEAN_d2_p5_cowA_15112025_ch05-20251115160800_29684_29825.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0774_POSTWEAN_d2_p5_cowA_15112025_ch05-20251115160800_29684_29825.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0774_POSTWEAN_d2_p5_cowA_15112025_ch05-20251115160800_29684_29825.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,A,other|1|None|side,29684.943,29825.314,29684.943,29825.314,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115160800.mp4,ch05_20251115160800.mp4,29428.701357,30830.233646,256.241643,396.612643
803,CS_0775_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115160800_29700_29728.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0775_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115160800_29700_29728.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0775_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115160800_29700_29728.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,1,other|A|reciprocal|side,29700.896,29728.028,29700.896,29728.028,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115160800.mp4,ch05_20251115160800.mp4,29428.701357,30830.233646,272.194643,299.326643
804,CS_0776_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115160800_29734_29811.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0776_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115160800_29734_29811.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0776_POSTWEAN_d2_p5_cow1_15112025_ch05-20251115160800_29734_29811.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,1,other|A|reciprocal|side,29734.052,29811.543,29734.052,29811.543,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115160800.mp4,ch05_20251115160800.mp4,29428.701357,30830.233646,305.350643,382.841643
805,CS_0777_POSTWEAN_d2_p5_cow2_15112025_ch05-20251115163131_30903_30909.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0777_POSTWEAN_d2_p5_cow2_15112025_ch05-20251115163131_30903_30909.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0777_POSTWEAN_d2_p5_cow2_15112025_ch05-20251115163131_30903_30909.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,2,other|8|None|side,30903.736,30909.16,30903.736,30909.16,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115163131.mp4,ch05_20251115163131.mp4,30830.233646,32230.836935,73.502354,78.926354
806,CS_0778_POSTWEAN_d2_p5_cow2_15112025_ch05-20251115163131_30944_30954.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0778_POSTWEAN_d2_p5_cow2_15112025_ch05-20251115163131_30944_30954.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0778_POSTWEAN_d2_p5_cow2_15112025_ch05-20251115163131_30944_30954.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,2,other|O|None|side,30944.165,30954.952,30944.165,30954.952,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115163131.mp4,ch05_20251115163131.mp4,30830.233646,32230.836935,113.931354,124.718354
807,CS_0779_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115182911_39224_39292_part01.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0779_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115182911_39224_39292_part01.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0779_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115182911_39224_39292_part01.mp4,skipped_existing,1,2,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,O,other|8|None|side,39224.258,39292.488,39224.258,39239.493024,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115182911.mp4,ch05_20251115182911.mp4,37837.898735,39239.493024,1386.359265,1401.594289
808,CS_0779_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115182911_39224_39292_part02.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0779_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115182911_39224_39292_part02.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0779_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115182911_39224_39292_part02.mp4,skipped_existing,2,2,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,O,other|8|None|side,39224.258,39292.488,39239.493024,39292.488,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115185243.mp4,ch05_20251115185243.mp4,39239.493024,40641.049313,0.0,52.994976
