,Unnamed: 0,clip_name,clip_relative_path,clip_output_path,export_status,part_index,part_count,observation_id,group_name,phase,day,pen,obs_date_raw,subject,modifiers,interval_start_obs_sec,interval_end_obs_sec,part_start_obs_sec,part_end_obs_sec,source_video_path,source_video_basename,source_segment_obs_start_sec,source_segment_obs_end_sec,clip_start_in_source_sec,clip_end_in_source_sec,labelled_clip_relative_path
493,720,CS_0694_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114082154_2939_3072.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0694_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114082154_2939_3072.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0694_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114082154_2939_3072.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,8,other|O|reciprocal|side,2939.119,3072.722,2939.119,3072.722,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114082154.mp4,ch05_20251114082154.mp4,2802.781578,4204.139867,136.337422,269.940422,Pen 5 - Group 3/POSTWEANING/Day 1/0694.zip
494,722,CS_0696_POSTWEAN_d1_p5_cowO_14112025_ch05-20251114082154_3072_3080.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0696_POSTWEAN_d1_p5_cowO_14112025_ch05-20251114082154_3072_3080.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0696_POSTWEAN_d1_p5_cowO_14112025_ch05-20251114082154_3072_3080.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,O,other|8|None|side,3072.722,3080.657,3072.722,3080.657,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114082154.mp4,ch05_20251114082154.mp4,2802.781578,4204.139867,269.940422,277.875422,Pen 5 - Group 3/POSTWEANING/Day 1/0696.zip
495,723,CS_0697_POSTWEAN_d1_p5_cowO_14112025_ch05-20251114082154_3088_3094.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0697_POSTWEAN_d1_p5_cowO_14112025_ch05-20251114082154_3088_3094.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0697_POSTWEAN_d1_p5_cowO_14112025_ch05-20251114082154_3088_3094.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,O,other|8|None|side,3088.528,3094.814,3088.528,3094.814,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114082154.mp4,ch05_20251114082154.mp4,2802.781578,4204.139867,285.746422,292.032422,Pen 5 - Group 3/POSTWEANING/Day 1/0697.zip
496,724,CS_0698_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114082154_3118_3125.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0698_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114082154_3118_3125.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0698_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114082154_3118_3125.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,8,other|O|None|side,3118.629,3125.381,3118.629,3125.381,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114082154.mp4,ch05_20251114082154.mp4,2802.781578,4204.139867,315.847422,322.599422,Pen 5 - Group 3/POSTWEANING/Day 1/0698.zip
497,725,CS_0699_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114082154_3143_3170.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0699_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114082154_3143_3170.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0699_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114082154_3143_3170.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,8,other|O|None|side,3143.906,3170.973,3143.906,3170.973,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114082154.mp4,ch05_20251114082154.mp4,2802.781578,4204.139867,341.124422,368.191422,Pen 5 - Group 3/POSTWEANING/Day 1/0699.zip
498,726,CS_0700_POSTWEAN_d1_p5_cowT_14112025_ch05-20251114101933_10764_10779.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0700_POSTWEAN_d1_p5_cowT_14112025_ch05-20251114101933_10764_10779.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0700_POSTWEAN_d1_p5_cowT_14112025_ch05-20251114101933_10764_10779.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,T,other|O|None|side,10764.974,10779.593,10764.974,10779.593,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114101933.mp4,ch05_20251114101933.mp4,9809.066667,11210.539956,955.907333,970.526333,Pen 5 - Group 3/POSTWEANING/Day 1/0700.zip
499,727,CS_0701_POSTWEAN_d1_p5_cowA_14112025_ch05-20251114101933_10816_10950.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0701_POSTWEAN_d1_p5_cowA_14112025_ch05-20251114101933_10816_10950.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0701_POSTWEAN_d1_p5_cowA_14112025_ch05-20251114101933_10816_10950.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,A,other|1|None|side,10816.255,10950.44,10816.255,10950.44,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114101933.mp4,ch05_20251114101933.mp4,9809.066667,11210.539956,1007.188333,1141.373333,Pen 5 - Group 3/POSTWEANING/Day 1/0701.zip
500,730,CS_0704_POSTWEAN_d1_p5_cowA_14112025_ch05-20251114101933_10957_10977.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0704_POSTWEAN_d1_p5_cowA_14112025_ch05-20251114101933_10957_10977.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0704_POSTWEAN_d1_p5_cowA_14112025_ch05-20251114101933_10957_10977.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,A,other|1|None|side,10957.712,10977.09,10957.712,10977.09,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114101933.mp4,ch05_20251114101933.mp4,9809.066667,11210.539956,1148.645333,1168.023333,Pen 5 - Group 3/POSTWEANING/Day 1/0704.zip
501,733,CS_0707_POSTWEAN_d1_p5_cowA_14112025_ch05-20251114101933_10991_11052.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0707_POSTWEAN_d1_p5_cowA_14112025_ch05-20251114101933_10991_11052.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0707_POSTWEAN_d1_p5_cowA_14112025_ch05-20251114101933_10991_11052.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,A,other|1|reciprocal|side,10991.246,11052.979,10991.246,11052.979,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114101933.mp4,ch05_20251114101933.mp4,9809.066667,11210.539956,1182.179333,1243.912333,Pen 5 - Group 3/POSTWEANING/Day 1/0707.zip
502,734,CS_0708_POSTWEAN_d1_p5_cowA_14112025_ch05-20251114101933_11052_11182.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0708_POSTWEAN_d1_p5_cowA_14112025_ch05-20251114101933_11052_11182.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0708_POSTWEAN_d1_p5_cowA_14112025_ch05-20251114101933_11052_11182.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,A,other|1|None|side,11052.98,11182.272,11052.98,11182.272,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114101933.mp4,ch05_20251114101933.mp4,9809.066667,11210.539956,1243.913333,1373.205333,Pen 5 - Group 3/POSTWEANING/Day 1/0708.zip
503,736,CS_0710_POSTWEAN_d1_p5_cow2_14112025_ch05-20251114104305_11602_11617.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0710_POSTWEAN_d1_p5_cow2_14112025_ch05-20251114104305_11602_11617.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0710_POSTWEAN_d1_p5_cow2_14112025_ch05-20251114104305_11602_11617.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,2,other|O|None|side,11602.451,11617.138,11602.451,11617.138,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114104305.mp4,ch05_20251114104305.mp4,11210.539956,12612.057245,391.911044,406.598044,Pen 5 - Group 3/POSTWEANING/Day 1/0710.zip
504,737,CS_0711_POSTWEAN_d1_p5_cowA_14112025_ch05-20251114104305_12341_12355.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0711_POSTWEAN_d1_p5_cowA_14112025_ch05-20251114104305_12341_12355.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0711_POSTWEAN_d1_p5_cowA_14112025_ch05-20251114104305_12341_12355.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,A,other|6|None|side,12341.493,12355.385,12341.493,12355.385,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114104305.mp4,ch05_20251114104305.mp4,11210.539956,12612.057245,1130.953044,1144.845044,Pen 5 - Group 3/POSTWEANING/Day 1/0711.zip
505,738,CS_0712_POSTWEAN_d1_p5_cow6_14112025_ch05-20251114104305_12342_12362.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0712_POSTWEAN_d1_p5_cow6_14112025_ch05-20251114104305_12342_12362.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0712_POSTWEAN_d1_p5_cow6_14112025_ch05-20251114104305_12342_12362.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,6,other|A|reciprocal|side,12342.287,12362.728,12342.287,12362.728,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114104305.mp4,ch05_20251114104305.mp4,11210.539956,12612.057245,1131.747044,1152.188044,Pen 5 - Group 3/POSTWEANING/Day 1/0712.zip
506,739,CS_0713_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114110637_12630_12672.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0713_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114110637_12630_12672.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0713_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114110637_12630_12672.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,8,other|1|None|behind,12630.97,12672.395,12630.97,12672.395,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114110637.mp4,ch05_20251114110637.mp4,12612.057245,14012.404534,18.912755,60.337755,Pen 5 - Group 3/POSTWEANING/Day 1/0713.zip
507,740,CS_0714_POSTWEAN_d1_p5_cow2_14112025_ch05-20251114110637_12826_12868.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0714_POSTWEAN_d1_p5_cow2_14112025_ch05-20251114110637_12826_12868.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0714_POSTWEAN_d1_p5_cow2_14112025_ch05-20251114110637_12826_12868.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,2,other|8|None|side,12826.959,12868.517,12826.959,12868.517,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114110637.mp4,ch05_20251114110637.mp4,12612.057245,14012.404534,214.901755,256.459755,Pen 5 - Group 3/POSTWEANING/Day 1/0714.zip
508,741,CS_0715_POSTWEAN_d1_p5_cowT_14112025_ch05-20251114163604_32341_32351.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0715_POSTWEAN_d1_p5_cowT_14112025_ch05-20251114163604_32341_32351.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0715_POSTWEAN_d1_p5_cowT_14112025_ch05-20251114163604_32341_32351.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,T,grain feeder|1|None|side,32341.027,32351.954,32341.027,32351.954,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114163604.mp4,ch05_20251114163604.mp4,32230.854935,33632.397224,110.172065,121.099065,Pen 5 - Group 3/POSTWEANING/Day 1/0715.zip
509,742,CS_0716_POSTWEAN_d1_p5_cowT_14112025_ch05-20251114163604_32353_32376.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0716_POSTWEAN_d1_p5_cowT_14112025_ch05-20251114163604_32353_32376.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0716_POSTWEAN_d1_p5_cowT_14112025_ch05-20251114163604_32353_32376.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,T,grain feeder|1|None|behind,32353.796,32376.688,32353.796,32376.688,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114163604.mp4,ch05_20251114163604.mp4,32230.854935,33632.397224,122.941065,145.833065,Pen 5 - Group 3/POSTWEANING/Day 1/0716.zip
510,743,CS_0717_POSTWEAN_d1_p5_cowT_14112025_ch05-20251114165936_34144_34162.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0717_POSTWEAN_d1_p5_cowT_14112025_ch05-20251114165936_34144_34162.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0717_POSTWEAN_d1_p5_cowT_14112025_ch05-20251114165936_34144_34162.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,T,other|O|None|side,34144.655,34162.055,34144.655,34162.055,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114165936.mp4,ch05_20251114165936.mp4,33632.397224,35033.948513,512.257776,529.657776,Pen 5 - Group 3/POSTWEANING/Day 1/0717.zip
511,744,CS_0718_POSTWEAN_d1_p5_cowslash_14112025_ch05-20251114165936_34718_34765.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0718_POSTWEAN_d1_p5_cowslash_14112025_ch05-20251114165936_34718_34765.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0718_POSTWEAN_d1_p5_cowslash_14112025_ch05-20251114165936_34718_34765.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,/,other|1|None|side,34718.403,34765.768,34718.403,34765.768,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114165936.mp4,ch05_20251114165936.mp4,33632.397224,35033.948513,1086.005776,1133.370776,Pen 5 - Group 3/POSTWEANING/Day 1/0718.zip
512,747,CS_0721_POSTWEAN_d1_p5_cow1_14112025_ch05-20251114165936_34765_34893.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0721_POSTWEAN_d1_p5_cow1_14112025_ch05-20251114165936_34765_34893.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0721_POSTWEAN_d1_p5_cow1_14112025_ch05-20251114165936_34765_34893.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,1,other|O|None|side,34765.636,34893.396,34765.636,34893.396,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114165936.mp4,ch05_20251114165936.mp4,33632.397224,35033.948513,1133.238776,1260.998776,Pen 5 - Group 3/POSTWEANING/Day 1/0721.zip
513,749,CS_0723_POSTWEAN_d1_p5_cowO_14112025_ch05-20251114165936_34900_34942.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0723_POSTWEAN_d1_p5_cowO_14112025_ch05-20251114165936_34900_34942.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0723_POSTWEAN_d1_p5_cowO_14112025_ch05-20251114165936_34900_34942.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,O,other|8|None|side,34900.274,34942.281,34900.274,34942.281,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114165936.mp4,ch05_20251114165936.mp4,33632.397224,35033.948513,1267.876776,1309.883776,Pen 5 - Group 3/POSTWEANING/Day 1/0723.zip
514,751,CS_0725_POSTWEAN_d1_p5_cowslash_14112025_ch05-20251114165936_34907_34954.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0725_POSTWEAN_d1_p5_cowslash_14112025_ch05-20251114165936_34907_34954.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0725_POSTWEAN_d1_p5_cowslash_14112025_ch05-20251114165936_34907_34954.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,/,hay|1|None|behind,34907.486,34954.261,34907.486,34954.261,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114165936.mp4,ch05_20251114165936.mp4,33632.397224,35033.948513,1275.088776,1321.863776,Pen 5 - Group 3/POSTWEANING/Day 1/0725.zip
515,752,CS_0726_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114165936_34965_34968.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0726_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114165936_34965_34968.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0726_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114165936_34965_34968.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,8,other|O|None|side,34965.446,34968.155,34965.446,34968.155,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114165936.mp4,ch05_20251114165936.mp4,33632.397224,35033.948513,1333.048776,1335.757776,Pen 5 - Group 3/POSTWEANING/Day 1/0726.zip
516,753,CS_0727_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114165936_34981_35022.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0727_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114165936_34981_35022.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0727_POSTWEAN_d1_p5_cow8_14112025_ch05-20251114165936_34981_35022.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,8,other|O|None|side,34981.13,35022.885,34981.13,35022.885,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114165936.mp4,ch05_20251114165936.mp4,33632.397224,35033.948513,1348.732776,1390.487776,Pen 5 - Group 3/POSTWEANING/Day 1/727.zip
517,757,CS_0731_POSTWEAN_d1_p5_cowO_14112025_ch05-20251114165936_35033_35046_part01.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0731_POSTWEAN_d1_p5_cowO_14112025_ch05-20251114165936_35033_35046_part01.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0731_POSTWEAN_d1_p5_cowO_14112025_ch05-20251114165936_35033_35046_part01.mp4,skipped_existing,1,2,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,O,grain feeder|/|None|side,35033.075,35046.972,35033.075,35033.948513,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251114165936.mp4,ch05_20251114165936.mp4,33632.397224,35033.948513,1400.677776,1401.551289,Pen 5 - Group 3/POSTWEANING/Day 1/0731_part1.zip
527,770,CS_0743_POSTWEAN_d1_p5_cowslash_14112025_ch05-20251115044536_76892_76901.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0743_POSTWEAN_d1_p5_cowslash_14112025_ch05-20251115044536_76892_76901.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0743_POSTWEAN_d1_p5_cowslash_14112025_ch05-20251115044536_76892_76901.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,/,grain feeder|1|None|behind,76892.611,76901.013,76892.611,76901.013,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251115044536.mp4,ch05_20251115044536.mp4,75676.588538,77077.963827,1216.022462,1224.424462,Pen 5 - Group 3/POSTWEANING/Day 1/0743.zip
528,771,CS_0744_POSTWEAN_d1_p5_cowslash_14112025_ch05-20251115044536_76905_76962.mp4,Pen 5 - Group 3\POSTWEANING\Day 1\CS_0744_POSTWEAN_d1_p5_cowslash_14112025_ch05-20251115044536_76905_76962.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 1\CS_0744_POSTWEAN_d1_p5_cowslash_14112025_ch05-20251115044536_76905_76962.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_1_14112025,Pen 5 - Group 3,POSTWEAN,1,5,14112025,/,grain feeder|1|None|behind,76905.245,76962.678,76905.245,76962.678,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 1\ch05_20251115044536.mp4,ch05_20251115044536.mp4,75676.588538,77077.963827,1228.656462,1286.089462,Pen 5 - Group 3/POSTWEANING/Day 1/0744.zip
529,772,CS_0745_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115090426_5560_5588.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0745_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115090426_5560_5588.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0745_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115090426_5560_5588.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,O,other|8|None|side,5560.435,5588.693,5560.435,5588.693,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115090426.mp4,ch05_20251115090426.mp4,4203.107511,5604.5228,1357.327489,1385.585489,Pen 5 - Group 3/POSTWEANING/Day 2/0745.zip
530,775,CS_0748_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115090426_5593_5601.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0748_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115090426_5593_5601.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0748_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115090426_5593_5601.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,O,other|8|None|side,5593.126,5601.666,5593.126,5601.666,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115090426.mp4,ch05_20251115090426.mp4,4203.107511,5604.5228,1390.018489,1398.558489,Pen 5 - Group 3/POSTWEANING/Day 2/0748.zip
531,776,CS_0749_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115090426_5595_5604_part01.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0749_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115090426_5595_5604_part01.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0749_POSTWEAN_d2_p5_cow8_15112025_ch05-20251115090426_5595_5604_part01.mp4,skipped_existing,1,2,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,8,other|O|reciprocal|side,5595.773,5604.839,5595.773,5604.5228,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115090426.mp4,ch05_20251115090426.mp4,4203.107511,5604.5228,1392.665489,1401.415289,Pen 5 - Group 3/POSTWEANING/Day 2/0749_part1.zip
532,778,CS_0750_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115092758_5629_5650.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0750_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115092758_5629_5650.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0750_POSTWEAN_d2_p5_cowO_15112025_ch05-20251115092758_5629_5650.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,O,other|8|None|side,5629.256,5650.822,5629.256,5650.822,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251115092758.mp4,ch05_20251115092758.mp4,5604.5228,7005.973089,24.7332,46.2992,Pen 5 - Group 3/POSTWEANING/Day 2/0750.zip
